읍·면·동명,65세이상 1인가구,연령별(65세～79세),연령별(80세이상),성별(남),성별(여),국민기초생활보장 수급대상자(독거노인),국민기초생활보장 수급대상자(장애인),일반(독거노인),일반 (장애인)
삼락동,499,393,106,185,314,113,18,317,34
모라1동,1871,1404,467,628,1243,185,9,1317,59
모라3동,2002,1535,467,601,1401,1262,333,419,216
덕포1동,553,426,127,159,394,101,32,391,60
덕포2동,582,466,116,193,389,110,19,388,64
괘법동,986,835,151,402,584,210,44,674,152
감전동,947,779,168,348,599,206,47,627,103
주례1동,713,559,154,273,440,68,18,581,85
주례2동,1427,1026,401,462,965,243,39,929,156
주례3동,814,591,223,247,567,88,18,617,67
학장동,1355,1047,308,400,955,376,87,808,168
엄궁동,779,617,162,247,532,91,29,611,102

